Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,4720.000000,4720.000000,4651.000000,4659.200195,4483.799316,438
2016-05-20,4660.000000,4715.000000,4615.000000,4685.850098,4509.445313,557
2016-05-23,4651.049805,4717.000000,4502.000000,4587.350098,4414.654297,4210
2016-05-24,4590.000000,4590.000000,4480.000000,4498.200195,4328.859863,3100
2016-05-25,4498.000000,4618.149902,4444.399902,4554.450195,4382.993164,3524
2016-05-26,4557.000000,4730.000000,4557.000000,4703.450195,4526.383789,3179
2016-05-27,4703.000000,4764.000000,4639.700195,4751.700195,4572.816895,2663
2016-05-30,4751.000000,4781.750000,4644.799805,4756.500000,4577.436035,1238
2016-05-31,4775.000000,4775.100098,4683.000000,4705.049805,4527.922363,543
2016-06-01,4707.000000,4755.000000,4650.000000,4659.399902,4483.991211,1214
2016-06-02,4659.049805,4695.700195,4608.000000,4616.799805,4442.994629,962
2016-06-03,4598.000000,4610.149902,4500.000000,4519.600098,4349.454102,4040
2016-06-06,4570.000000,4570.000000,4500.000000,4534.950195,4364.227051,907
2016-06-07,4500.000000,4550.000000,4480.000000,4509.450195,4339.687012,5207
2016-06-08,4510.000000,4542.549805,4482.100098,4496.399902,4327.127930,1234
2016-06-09,4500.000000,4515.000000,4460.000000,4472.850098,4304.464844,699
2016-06-10,4495.500000,4495.500000,4445.000000,4449.950195,4282.426758,1746
2016-06-13,4480.000000,4480.000000,4353.700195,4450.450195,4282.907715,5134
2016-06-14,4620.000000,4620.000000,4404.950195,4441.850098,4274.631836,700
2016-06-15,4452.750000,4530.000000,4405.000000,4467.500000,4299.315430,1455
2016-06-16,4527.000000,4527.000000,4415.000000,4438.250000,4271.166992,554
2016-06-17,4438.000000,4520.000000,4388.000000,4392.850098,4227.476074,3420
2016-06-20,4392.000000,4458.450195,4392.000000,4442.350098,4275.112305,1461
2016-06-21,4461.000000,4540.000000,4420.000000,4511.399902,4341.562500,1824
2016-06-22,4511.000000,4570.000000,4480.049805,4532.700195,4362.061523,3742
2016-06-23,4532.000000,4548.000000,4430.600098,4494.399902,4325.203613,581
2016-06-24,4444.000000,4509.899902,4380.000000,4488.549805,4319.572754,1532
2016-06-27,4488.000000,4555.000000,4450.049805,4531.899902,4361.291504,1296
2016-06-28,4560.000000,4562.000000,4472.250000,4487.950195,4318.996582,1262
2016-06-29,4491.000000,4591.649902,4490.000000,4580.649902,4408.205566,1803
2016-06-30,4600.000000,4626.000000,4535.000000,4616.100098,4442.320801,1437
2016-07-01,4610.000000,4744.399902,4610.000000,4716.799805,4539.230469,4355
2016-07-04,4734.399902,4815.000000,4701.000000,4745.750000,4567.090332,2013
2016-07-05,4750.000000,4770.000000,4705.000000,4719.899902,4542.213379,453
2016-07-07,4793.000000,4800.000000,4750.450195,4786.450195,4606.258301,1848
2016-07-08,4786.000000,4786.250000,4693.899902,4732.700195,4588.081055,969
2016-07-11,4785.000000,4799.950195,4693.000000,4757.350098,4611.978027,1616
2016-07-12,4721.450195,4795.000000,4721.399902,4780.149902,4634.081543,861
2016-07-13,4750.000000,4771.600098,4660.000000,4718.549805,4574.364258,879
2016-07-14,4718.000000,4740.000000,4676.000000,4708.399902,4564.524414,411
2016-07-15,4708.000000,4749.899902,4676.750000,4684.799805,4541.645020,702
2016-07-18,4690.049805,4720.000000,4620.149902,4642.200195,4500.347656,627
2016-07-19,4699.500000,4699.500000,4612.000000,4667.950195,4525.310059,1673
2016-07-20,4694.950195,4732.000000,4661.000000,4713.200195,4569.177734,2056
2016-07-21,4713.000000,4759.000000,4670.000000,4732.450195,4587.839355,2526
2016-07-22,4740.000000,4749.950195,4657.000000,4714.399902,4570.340332,1863
2016-07-25,4710.000000,4780.149902,4710.000000,4725.799805,4581.392578,1846
2016-07-26,4755.000000,4755.000000,4678.000000,4688.899902,4545.619629,1029
2016-07-27,4742.899902,4742.899902,4656.049805,4664.350098,4521.820313,823
2016-07-28,4700.000000,4700.000000,4615.000000,4626.899902,4485.514648,858
2016-07-29,4670.000000,4687.850098,4620.000000,4666.549805,4523.952637,834
2016-08-01,4666.000000,4734.950195,4666.000000,4691.000000,4547.655762,2338
2016-08-02,4698.000000,4714.850098,4659.850098,4693.750000,4550.322266,819
2016-08-03,4675.000000,4710.000000,4615.000000,4633.600098,4492.009766,842
2016-08-04,4680.000000,4680.000000,4612.000000,4649.950195,4507.860840,455
2016-08-05,4710.000000,4738.000000,4600.000000,4721.299805,4577.029785,1840
2016-08-08,4720.950195,4800.000000,4658.000000,4758.750000,4613.335449,7329
2016-08-09,4807.000000,4819.850098,4707.000000,4731.549805,4586.965820,1221
2016-08-10,4731.000000,4746.950195,4630.000000,4677.549805,4534.615723,9451
2016-08-11,4730.000000,4740.000000,4615.049805,4673.649902,4530.835938,800
2016-08-12,4696.500000,4775.000000,4670.000000,4694.450195,4551.000977,859
2016-08-16,4700.049805,4710.450195,4650.000000,4666.649902,4524.050293,423
2016-08-17,4667.049805,4700.000000,4666.000000,4686.950195,4543.729004,527
2016-08-18,4730.000000,4730.000000,4670.000000,4680.399902,4537.379395,595
2016-08-19,4691.000000,4704.950195,4655.000000,4679.049805,4536.070801,298
2016-08-22,4698.950195,4699.000000,4650.000000,4656.299805,4514.016113,410
2016-08-23,4695.000000,4700.000000,4640.000000,4655.299805,4513.046875,661
2016-08-24,4655.000000,4685.000000,4626.200195,4668.549805,4525.891113,570
2016-08-25,4677.950195,4754.000000,4652.000000,4727.450195,4582.992676,1914
2016-08-26,4744.000000,4830.000000,4584.700195,4707.500000,4563.651855,21340
2016-08-29,4754.500000,4758.950195,4701.000000,4722.250000,4577.951172,1682
2016-08-30,4749.000000,4750.000000,4675.000000,4680.000000,4536.991699,1251
2016-08-31,4728.450195,4730.000000,4610.000000,4660.799805,4518.378418,3576
2016-09-01,4660.049805,4712.000000,4610.000000,4623.799805,4482.509277,2284
2016-09-02,4677.350098,4681.950195,4580.000000,4602.100098,4461.472656,1632
2016-09-06,4602.000000,4686.000000,4560.000000,4576.850098,4436.993652,4837
2016-09-07,4624.000000,4624.950195,4565.149902,4585.100098,4444.992188,1269
2016-09-08,4585.000000,4650.000000,4566.000000,4594.649902,4454.250000,5138
2016-09-09,4620.500000,4690.000000,4590.000000,4669.500000,4526.812500,4847
2016-09-12,4643.799805,4663.899902,4600.000000,4611.350098,4470.439941,1572
2016-09-14,4645.700195,4645.700195,4570.000000,4591.049805,4450.759277,1300
2016-09-15,4601.049805,4601.049805,4555.000000,4558.850098,4419.543945,1557
2016-09-16,4618.000000,4618.000000,4546.299805,4589.450195,4449.208008,2210
2016-09-19,4633.000000,4724.000000,4576.950195,4681.399902,4538.349121,6922
2016-09-20,4689.950195,4719.950195,4611.149902,4635.000000,4493.366699,859
2016-09-21,4635.000000,4733.950195,4560.500000,4693.250000,4549.836426,14314
2016-09-22,4749.000000,4773.000000,4693.049805,4755.950195,4610.620605,1558
2016-09-23,4772.950195,4795.000000,4699.000000,4723.549805,4579.211426,30042
2016-09-26,4777.700195,4784.000000,4670.000000,4759.200195,4613.772461,2017
2016-09-27,4759.000000,4765.000000,4701.000000,4734.549805,4589.874512,2638
2016-09-28,4704.549805,4733.950195,4676.000000,4698.000000,4554.441895,811
2016-09-29,4700.000000,4750.000000,4511.100098,4610.950195,4470.052246,3568
2016-09-30,4657.000000,4754.700195,4599.950195,4744.750000,4599.763672,2931
2016-10-03,4744.000000,4790.100098,4701.000000,4779.149902,4633.111328,1914
2016-10-04,4732.000000,4795.000000,4732.000000,4788.850098,4642.515625,5857
2016-10-05,4799.899902,4835.000000,4762.100098,4792.350098,4645.909180,6414
2016-10-06,4800.000000,4874.000000,4800.000000,4837.149902,4689.339844,4724
2016-10-07,4852.149902,4852.299805,4757.000000,4778.149902,4632.143066,1761
2016-10-10,4815.450195,4833.100098,4717.000000,4729.850098,4585.318848,2587
2016-10-13,4729.000000,4773.049805,4700.000000,4724.649902,4580.277832,769
2016-10-14,4725.000000,4765.950195,4700.049805,4734.149902,4589.487305,1364
2016-10-17,4734.000000,4749.000000,4667.049805,4739.149902,4594.333984,1622
2016-10-18,4739.000000,4750.000000,4687.899902,4746.049805,4601.023438,2736
2016-10-19,4728.299805,4750.000000,4690.000000,4741.049805,4596.176270,2467
2016-10-20,4828.799805,4828.799805,4727.000000,4735.049805,4590.359863,1380
2016-10-21,4729.000000,4753.149902,4700.000000,4749.799805,4604.659180,1985
2016-10-24,4717.000000,4750.000000,4701.000000,4746.399902,4601.363281,2124
2016-10-25,4726.950195,4730.000000,4695.000000,4719.549805,4575.333008,1316
2016-10-26,4719.000000,4719.000000,4665.000000,4693.850098,4550.419434,798
2016-10-27,4697.049805,4710.000000,4626.200195,4677.149902,4534.229004,1133
2016-10-28,4661.100098,5020.000000,4620.000000,4998.600098,4845.856445,12265
2016-11-01,5040.000000,5040.000000,4893.049805,4928.049805,4777.461914,3837
2016-11-02,4881.049805,4905.500000,4761.049805,4790.750000,4644.357422,1901
2016-11-03,4849.950195,4899.000000,4661.049805,4684.200195,4541.063965,3604
2016-11-04,4652.700195,4789.899902,4646.000000,4697.299805,4553.762695,2138
2016-11-07,4774.000000,4774.000000,4680.000000,4723.899902,4579.550293,1233
2016-11-08,4773.950195,4775.000000,4717.000000,4749.000000,4603.884277,1823
2016-11-09,4500.000000,4750.000000,4500.000000,4739.950195,4595.110352,3700
2016-11-10,4839.000000,4839.000000,4700.000000,4744.100098,4599.133789,2259
2016-11-11,4774.000000,4774.000000,4646.000000,4679.600098,4536.604004,1565
2016-11-15,4685.000000,4685.000000,4411.000000,4523.049805,4384.837891,7108
2016-11-16,4640.149902,4640.149902,4494.649902,4585.399902,4445.282227,1157
2016-11-17,4556.750000,4594.899902,4480.000000,4541.149902,4402.384277,1960
2016-11-18,4539.950195,4550.000000,4465.149902,4536.750000,4398.119141,2037
2016-11-21,4599.950195,4599.950195,4470.000000,4543.000000,4404.178223,2443
2016-11-22,4588.000000,4665.000000,4524.950195,4579.950195,4439.999512,3653
2016-11-23,4680.000000,4825.000000,4512.000000,4767.299805,4621.624023,2055
2016-11-24,4672.049805,4820.000000,4672.000000,4771.399902,4625.598633,1209
2016-11-25,4759.950195,4785.350098,4671.049805,4692.850098,4549.449707,1933
2016-11-28,4749.950195,4973.950195,4679.000000,4939.549805,4788.610840,10326
2016-11-29,5000.000000,5000.000000,4786.049805,4902.899902,4753.080078,2372
2016-11-30,4929.000000,4942.000000,4820.149902,4901.700195,4751.916992,3398
2016-12-01,4949.000000,4949.000000,4824.250000,4860.899902,4712.363770,1469
2016-12-02,4830.350098,4894.000000,4790.000000,4871.700195,4722.834473,1208
2016-12-05,4871.950195,4900.000000,4811.000000,4866.899902,4718.180176,1465
2016-12-06,4919.950195,4919.950195,4815.000000,4842.850098,4694.866211,721
2016-12-07,4887.950195,4888.000000,4741.000000,4755.049805,4609.748047,2203
2016-12-08,4780.049805,4780.049805,4716.000000,4724.149902,4579.792480,1682
2016-12-09,4763.950195,4763.950195,4708.000000,4718.450195,4574.267090,1598
2016-12-12,4710.049805,4772.000000,4701.000000,4736.750000,4592.007324,569
2016-12-13,4755.000000,4755.000000,4702.000000,4744.049805,4599.084961,812
2016-12-14,4703.000000,4734.950195,4657.049805,4710.649902,4566.705078,1376
2016-12-15,4679.100098,4725.000000,4670.000000,4692.049805,4548.673828,212
2016-12-16,4672.000000,4748.000000,4672.000000,4699.700195,4556.089355,1401
2016-12-19,4763.950195,4764.000000,4660.000000,4668.250000,4525.601563,972
2016-12-20,4632.000000,4688.000000,4630.000000,4636.250000,4494.579102,838
2016-12-21,4636.350098,4717.000000,4580.000000,4599.149902,4458.611816,946
2016-12-22,4599.950195,4600.000000,4565.000000,4578.000000,4438.109375,774
2016-12-23,4565.000000,4679.000000,4565.000000,4655.450195,4513.192383,1424
2016-12-26,4672.549805,4672.549805,4525.000000,4557.450195,4418.187012,736
2016-12-27,4550.049805,4550.049805,4515.000000,4548.100098,4409.122070,898
2016-12-28,4525.000000,4630.000000,4525.000000,4624.350098,4483.042480,751
2016-12-29,4585.000000,4650.000000,4578.000000,4633.799805,4492.203613,858
2016-12-30,4633.500000,4745.000000,4615.000000,4722.299805,4577.999023,2138
2017-01-02,4709.600098,4722.350098,4658.850098,4716.000000,4571.891602,730
2017-01-03,4747.000000,4747.000000,4615.500000,4657.649902,4515.324219,983
2017-01-04,4656.000000,4675.000000,4600.000000,4619.250000,4478.098145,1012
2017-01-05,4621.049805,4635.500000,4580.100098,4609.049805,4468.210449,1688
2017-01-06,4605.000000,4639.000000,4565.549805,4604.450195,4463.750488,2001
2017-01-09,4639.000000,4639.000000,4560.000000,4583.299805,4443.246094,1630
2017-01-10,4590.000000,4598.899902,4510.000000,4519.899902,4381.783691,2504
2017-01-11,4540.000000,4550.000000,4516.000000,4545.299805,4406.408203,1570
2017-01-12,4530.000000,4549.000000,4506.000000,4515.850098,4377.857910,861
2017-01-13,4510.000000,4550.000000,4509.200195,4520.350098,4382.220703,5137
2017-01-16,4549.000000,4549.000000,4438.000000,4449.500000,4313.535645,2601
2017-01-17,4474.899902,4483.750000,4420.000000,4468.399902,4331.857422,1907
2017-01-18,4438.000000,4475.000000,4418.549805,4422.549805,4287.407715,2095
2017-01-19,4437.000000,4448.700195,4401.000000,4421.350098,4286.245605,1458
2017-01-20,4430.700195,4440.049805,4401.299805,4409.750000,4274.999512,918
2017-01-23,4443.950195,4443.950195,4370.200195,4379.799805,4245.965332,1758
2017-01-24,4418.000000,4434.000000,4360.000000,4410.750000,4275.969238,1993
2017-01-25,4425.000000,4439.000000,4390.000000,4411.700195,4276.891113,1522
2017-01-27,4411.000000,4441.950195,4403.049805,4430.950195,4295.552734,1242
2017-01-30,4468.000000,4474.000000,4398.950195,4411.149902,4276.356445,1461
2017-01-31,4430.000000,4430.000000,4375.000000,4401.700195,4267.195801,3351
2017-02-01,4401.000000,4429.950195,4360.000000,4415.549805,4280.622559,2203
2017-02-02,4406.000000,4470.950195,4406.000000,4461.950195,4325.604980,4219
2017-02-03,4490.000000,4490.000000,4442.049805,4470.399902,4333.796387,1750
2017-02-06,4489.950195,4692.000000,4470.000000,4597.149902,4456.673340,18611
2017-02-07,4625.000000,4668.000000,4570.000000,4626.049805,4484.690430,6454
2017-02-08,4628.000000,4650.000000,4590.000000,4609.950195,4469.083008,6181
2017-02-09,4629.799805,4629.799805,4570.000000,4596.799805,4456.333496,1226
2017-02-10,4586.049805,4600.000000,4511.649902,4525.899902,4387.601074,1254
2017-02-13,4526.000000,4526.000000,4445.500000,4459.750000,4323.471680,1608
2017-02-14,4518.000000,4524.950195,4419.000000,4474.450195,4337.722656,2126
2017-02-15,4524.000000,4524.000000,4418.000000,4424.399902,4289.202637,925
2017-02-16,4470.000000,4470.000000,4425.950195,4451.450195,4315.426758,726
2017-02-17,4490.000000,4500.000000,4465.000000,4498.000000,4360.552734,1578
2017-02-20,4477.049805,4523.000000,4477.000000,4485.500000,4348.435547,1342
2017-02-21,4475.000000,4544.850098,4451.500000,4506.200195,4368.503418,1996
2017-02-22,4545.000000,4549.000000,4497.000000,4526.149902,4387.842773,15890
2017-02-23,4548.000000,4549.000000,4500.000000,4524.149902,4385.904297,723
2017-02-27,4547.950195,4550.000000,4482.000000,4496.600098,4359.195801,68518
2017-02-28,4500.000000,4516.000000,4452.000000,4463.000000,4326.622559,1428
2017-03-01,4489.000000,4499.950195,4416.000000,4445.200195,4309.367188,53177
2017-03-02,4470.500000,4493.000000,4400.000000,4445.000000,4309.172852,4789
2017-03-03,4440.000000,4495.000000,4412.850098,4476.250000,4339.468750,1489
2017-03-06,4499.000000,4499.000000,4456.000000,4490.500000,4353.282227,1961
2017-03-07,4500.000000,4500.000000,4456.000000,4476.700195,4339.904297,46358
2017-03-08,4498.000000,4498.000000,4450.049805,4457.700195,4321.484375,708
2017-03-09,4479.899902,4479.899902,4421.100098,4454.399902,4318.285156,65489
2017-03-10,4454.000000,4488.000000,4450.000000,4465.649902,4329.191406,637
2017-03-14,4500.000000,4510.000000,4382.000000,4479.350098,4342.473145,24602
2017-03-15,4489.000000,4510.000000,4440.000000,4498.149902,4360.698730,25638
2017-03-16,4516.000000,4610.000000,4470.000000,4587.549805,4447.366699,3520
2017-03-17,4582.000000,4590.000000,4430.000000,4497.299805,4359.874512,100561
2017-03-20,4494.000000,4525.950195,4450.000000,4503.299805,4365.691406,26374
2017-03-21,4500.000000,4522.000000,4463.649902,4499.049805,4361.571777,23910
2017-03-22,4494.000000,4519.799805,4485.000000,4511.100098,4373.253418,12685
2017-03-23,4500.049805,4840.000000,4500.049805,4812.649902,4665.587891,14606
2017-03-24,4805.000000,4805.000000,4660.000000,4683.950195,4540.820313,2618
2017-03-27,4670.049805,4694.899902,4590.000000,4612.049805,4471.118164,1696
2017-03-28,4650.000000,4660.000000,4595.000000,4617.850098,4476.741211,1911
2017-03-29,4600.000000,4619.950195,4550.000000,4581.250000,4441.259277,37196
2017-03-30,4570.399902,4669.950195,4533.149902,4560.000000,4420.658203,14940
2017-03-31,4640.000000,4659.950195,4574.750000,4642.600098,4500.735352,25401
2017-04-03,4609.049805,4788.000000,4609.049805,4767.100098,4621.430176,4138
2017-04-05,4723.500000,4815.250000,4720.000000,4799.549805,4652.888672,3624
2017-04-06,4780.049805,4834.000000,4750.000000,4815.149902,4668.011719,2330
2017-04-07,4800.000000,4820.000000,4725.899902,4757.950195,4612.560059,1789
2017-04-10,4757.950195,4815.000000,4730.049805,4757.450195,4612.075195,1894
2017-04-11,4761.049805,4775.950195,4700.000000,4712.350098,4568.353516,1463
2017-04-12,4705.500000,4749.000000,4658.000000,4708.799805,4564.911621,1466
2017-04-13,4671.049805,4840.000000,4671.000000,4786.649902,4640.383301,5327
2017-04-17,4759.000000,4785.000000,4700.000000,4715.399902,4571.310059,1539
2017-04-18,4698.000000,4715.950195,4550.000000,4617.600098,4476.498047,3096
2017-04-19,4577.000000,4649.500000,4556.049805,4619.049805,4477.904297,2239
2017-04-20,4600.000000,4653.950195,4584.049805,4642.000000,4500.152832,2563
2017-04-21,4688.000000,4688.000000,4571.000000,4582.899902,4442.859375,1929
2017-04-24,4580.000000,4639.549805,4445.000000,4462.799805,4326.429199,43516
2017-04-25,4474.950195,4484.000000,4415.100098,4470.049805,4333.458008,2636
2017-04-26,4470.049805,4483.000000,4420.000000,4465.799805,4329.337891,2375
2017-04-27,4465.000000,4465.000000,4375.000000,4390.200195,4256.047363,6166
2017-04-28,4380.000000,4442.000000,4361.000000,4424.049805,4288.862793,3395
2017-05-02,4400.000000,4420.000000,4221.500000,4256.149902,4126.093750,7491
2017-05-03,4274.000000,4280.000000,4103.000000,4116.450195,3990.662842,8439
2017-05-04,4110.000000,4180.000000,4110.000000,4170.200195,4042.770508,7567
2017-05-05,4174.000000,4275.000000,4164.899902,4246.750000,4116.981445,4197
2017-05-08,4270.000000,4275.000000,4180.000000,4194.600098,4066.424561,2223
2017-05-09,4220.000000,4220.000000,4180.000000,4203.600098,4075.149658,1918
2017-05-10,4259.950195,4259.950195,4160.149902,4206.450195,4077.912354,2098
2017-05-11,4206.450195,4323.000000,4206.450195,4293.149902,4161.963379,3641
2017-05-12,4348.000000,4348.000000,4270.000000,4274.549805,4143.930664,1011
2017-05-15,4295.000000,4309.899902,4195.000000,4200.049805,4071.707520,4079
2017-05-16,4200.500000,4230.049805,4200.500000,4206.000000,4077.475586,738
2017-05-17,4215.000000,4235.000000,4199.000000,4226.899902,4097.737305,1005
2017-05-18,4216.000000,4238.000000,4201.000000,4209.649902,4081.014404,976
2017-05-19,4232.000000,4242.000000,4123.000000,4219.100098,4090.175781,4085
2017-05-22,4210.000000,4235.899902,4175.100098,4193.500000,4065.358154,2023
2017-05-23,4194.000000,4223.000000,4119.299805,4136.049805,4009.663330,2551
2017-05-24,4120.000000,4145.399902,4075.000000,4095.250000,3970.110107,2330
2017-05-25,4129.000000,4138.000000,4075.000000,4102.000000,3976.653809,1076
2017-05-26,4120.000000,4130.950195,4075.000000,4114.250000,3988.529541,4104
2017-05-29,4143.950195,4143.950195,3988.000000,4022.500000,3899.583252,4713
2017-05-30,4027.000000,4158.000000,4000.000000,4150.100098,4023.284180,2672
2017-05-31,4150.100098,4194.950195,4112.799805,4177.899902,4050.234619,2156
2017-06-01,4126.000000,4202.399902,4126.000000,4193.549805,4065.406250,13373
2017-06-02,4200.000000,4202.950195,4130.000000,4173.299805,4045.774902,3461
